Datetime,Open,High,Low,Close,Adj Close,Volume,Pivot,Signal,Position,Returns,Cumulative_Returns
2024-07-02 11:30:00,161.65899658203125,161.68899536132812,161.64300537109375,161.64500427246094,161.64500427246094,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 11:45:00,161.64599609375,161.6540069580078,161.60499572753906,161.6060028076172,161.6060028076172,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 12:00:00,161.61099243164062,161.63600158691406,161.60000610351562,161.6320037841797,161.6320037841797,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 12:15:00,161.63099670410156,161.6719970703125,161.62600708007812,161.64300537109375,161.64300537109375,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 12:30:00,161.63999938964844,161.65199279785156,161.6060028076172,161.62899780273438,161.62899780273438,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 12:45:00,161.62399291992188,161.63299560546875,161.58399963378906,161.6230010986328,161.6230010986328,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 13:00:00,161.6199951171875,161.6230010986328,161.52200317382812,161.54600524902344,161.54600524902344,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 13:15:00,161.54400634765625,161.6020050048828,161.51699829101562,161.5489959716797,161.5489959716797,0,161.42933146158853,-1,0,0.0,0.9628812104810476
2024-07-02 13:30:00,161.5500030517578,161.5749969482422,161.47999572753906,161.50100708007812,161.50100708007812,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 13:45:00,161.5,161.53500366210938,161.4759979248047,161.51199340820312,161.51199340820312,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 14:00:00,161.51300048828125,161.5540008544922,161.47900390625,161.49400329589844,161.49400329589844,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 14:15:00,161.4969940185547,161.51800537109375,161.45199584960938,161.4669952392578,161.4669952392578,0,161.42933146158853,0,0,0.0,0.9628812104810476
2024-07-02 14:30:00,161.46499633789062,161.47900390625,161.26400756835938,161.27499389648438,161.27499389648438,0,161.42933146158853,0,0,0.0015475181290747618,0.9643712866104124
2024-07-02 14:45:00,161.2760009765625,161.41400146484375,161.27200317382812,161.3679962158203,161.3679962158203,0,161.42933146158853,-1,0,0.0,0.9643712866104124
2024-07-02 15:00:00,161.375,161.6219940185547,161.32400512695312,161.572998046875,161.572998046875,0,161.42933146158853,1,0,-0.0009295523493976427,0.963474853015252
2024-07-02 15:15:00,161.57200622558594,161.58099365234375,161.4530029296875,161.46499633789062,161.46499633789062,0,161.42933146158853,0,0,0.0,0.963474853015252
2024-07-02 15:30:00,161.46299743652344,161.53700256347656,161.36199951171875,161.531005859375,161.531005859375,0,161.42933146158853,1,0,-0.0009283729448189617,0.9625803890286992
2024-07-02 15:45:00,161.5260009765625,161.56900024414062,161.3990020751953,161.43899536132812,161.43899536132812,0,161.42933146158853,1,0,0.0,0.9625803890286992
2024-07-02 16:00:00,161.43499755859375,161.4810028076172,161.406005859375,161.46099853515625,161.46099853515625,0,161.42933146158853,1,0,0.0,0.9625803890286992
2024-07-02 16:15:00,161.45899963378906,161.54200744628906,161.45700073242188,161.52000427246094,161.52000427246094,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 16:30:00,161.51600646972656,161.5590057373047,161.5050048828125,161.52099609375,161.52099609375,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 16:45:00,161.51699829101562,161.54299926757812,161.50599670410156,161.53399658203125,161.53399658203125,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 17:00:00,161.53199768066406,161.58599853515625,161.5260009765625,161.57000732421875,161.57000732421875,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 17:15:00,161.56700134277344,161.60299682617188,161.55999755859375,161.5850067138672,161.5850067138672,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 17:30:00,161.57899475097656,161.5989990234375,161.5659942626953,161.56900024414062,161.56900024414062,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 17:45:00,161.5679931640625,161.5959930419922,161.55599975585938,161.57400512695312,161.57400512695312,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 18:00:00,161.57000732421875,161.58799743652344,161.5260009765625,161.52999877929688,161.52999877929688,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 18:15:00,161.531005859375,161.56399536132812,161.531005859375,161.552001953125,161.552001953125,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 18:30:00,161.55799865722656,161.5850067138672,161.54800415039062,161.54800415039062,161.54800415039062,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 18:45:00,161.54800415039062,161.56100463867188,161.5070037841797,161.5189971923828,161.5189971923828,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 19:00:00,161.5229949951172,161.53199768066406,161.44900512695312,161.468994140625,161.468994140625,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 19:15:00,161.46400451660156,161.48300170898438,161.46099853515625,161.468994140625,161.468994140625,0,161.42933146158853,-1,0,0.0,0.9625803890286992
2024-07-02 19:30:00,161.46499633789062,161.48699951171875,161.46299743652344,161.48199462890625,161.48199462890625,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 19:45:00,161.48199462890625,161.49200439453125,161.45799255371094,161.48699951171875,161.48699951171875,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 20:00:00,161.48899841308594,161.4969940185547,161.45799255371094,161.4600067138672,161.4600067138672,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 20:15:00,161.45799255371094,161.48500061035156,161.43699645996094,161.447998046875,161.447998046875,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 20:30:00,161.447998046875,161.46200561523438,161.44000244140625,161.45399475097656,161.45399475097656,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 20:45:00,161.4499969482422,161.45899963378906,161.41799926757812,161.45799255371094,161.45799255371094,0,161.42933146158853,1,0,0.0,0.9625803890286992
2024-07-02 21:00:00,161.45399475097656,161.47000122070312,161.41200256347656,161.45899963378906,161.45899963378906,0,161.42933146158853,1,0,0.0,0.9625803890286992
2024-07-02 21:15:00,161.45399475097656,161.47300720214844,161.44400024414062,161.4530029296875,161.4530029296875,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 21:30:00,161.44500732421875,161.46400451660156,161.43299865722656,161.44900512695312,161.44900512695312,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 21:45:00,161.447998046875,161.47999572753906,161.38400268554688,161.41000366210938,161.41000366210938,0,161.42933146158853,0,0,0.0,0.9625803890286992
2024-07-02 22:00:00,161.39599609375,161.427001953125,161.36599731445312,161.3939971923828,161.3939971923828,0,161.42933146158853,0,0,-0.0009286142880246289,0.9616865231260749
2024-07-02 22:15:00,161.38999938964844,161.42999267578125,161.3560028076172,161.40199279785156,161.40199279785156,0,161.42933146158853,0,0,0.0,0.9616865231260749
2024-07-02 22:30:00,161.4080047607422,161.46400451660156,161.35899353027344,161.44700622558594,161.44700622558594,0,161.42933146158853,1,0,0.0,0.9616865231260749
2024-07-02 22:45:00,161.4459991455078,161.4770050048828,161.3939971923828,161.4219970703125,161.4219970703125,0,161.42933146158853,0,0,0.0,0.9616865231260749
2024-07-02 23:00:00,161.42100524902344,161.43600463867188,161.38099670410156,161.40699768066406,161.40699768066406,0,161.42933146158853,0,0,0.0,0.9616865231260749
2024-07-02 23:15:00,161.41099548339844,161.43499755859375,161.39700317382812,161.4250030517578,161.4250030517578,0,161.42933146158853,0,0,0.0,0.9616865231260749
2024-07-02 23:30:00,161.4290008544922,161.44000244140625,161.4080047607422,161.43600463867188,161.43600463867188,0,161.42933146158853,1,0,0.0,0.9616865231260749
2024-07-02 23:45:00,161.43600463867188,161.4499969482422,161.41000366210938,161.42799377441406,161.42799377441406,0,161.42933146158853,0,0,0.0,0.9616865231260749
2024-07-03 00:00:00,161.41600036621094,161.44500732421875,161.41400146484375,161.43099975585938,161.43099975585938,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 00:15:00,161.4320068359375,161.51100158691406,161.41799926757812,161.50999450683594,161.50999450683594,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 00:30:00,161.5070037841797,161.5229949951172,161.46200561523438,161.46400451660156,161.46400451660156,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 00:45:00,161.46600341796875,161.50999450683594,161.4459991455078,161.48800659179688,161.48800659179688,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 01:00:00,161.48599243164062,161.5260009765625,161.43800354003906,161.5019989013672,161.5019989013672,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 01:15:00,161.5,161.5290069580078,161.4759979248047,161.51300048828125,161.51300048828125,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 01:30:00,161.51499938964844,161.56100463867188,161.50999450683594,161.5500030517578,161.5500030517578,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 01:45:00,161.54800415039062,161.57899475097656,161.51600646972656,161.55799865722656,161.55799865722656,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 02:00:00,161.5590057373047,161.5760040283203,161.51600646972656,161.53599548339844,161.53599548339844,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 02:15:00,161.53599548339844,161.5850067138672,161.52999877929688,161.57899475097656,161.57899475097656,0,161.59467061360678,0,0,0.0,0.9616865231260749
2024-07-03 02:30:00,161.58299255371094,161.625,161.57699584960938,161.60699462890625,161.60699462890625,0,161.59467061360678,1,0,-0.0009289709197628936,0.960793144312163
2024-07-03 02:45:00,161.60800170898438,161.64199829101562,161.58599853515625,161.62399291992188,161.62399291992188,0,161.59467061360678,1,0,0.0,0.960793144312163
2024-07-03 03:00:00,161.6269989013672,161.64700317382812,161.60499572753906,161.6320037841797,161.6320037841797,0,161.59467061360678,0,0,0.0,0.960793144312163
2024-07-03 03:15:00,161.6320037841797,161.63800048828125,161.5919952392578,161.5970001220703,161.5970001220703,0,161.59467061360678,1,0,0.0,0.960793144312163
2024-07-03 03:30:00,161.59500122070312,161.6060028076172,161.56199645996094,161.59100341796875,161.59100341796875,0,161.59467061360678,0,0,0.0,0.960793144312163
2024-07-03 03:45:00,161.59100341796875,161.64999389648438,161.58700561523438,161.64199829101562,161.64199829101562,0,161.59467061360678,1,0,0.0,0.960793144312163
2024-07-03 04:00:00,161.64199829101562,161.6490020751953,161.61399841308594,161.63900756835938,161.63900756835938,0,161.59467061360678,0,0,0.0,0.960793144312163
2024-07-03 04:15:00,161.63600158691406,161.6439971923828,161.6219940185547,161.6280059814453,161.6280059814453,0,161.59467061360678,0,0,0.0,0.960793144312163
2024-07-03 04:30:00,161.63400268554688,161.656005859375,161.6280059814453,161.6300048828125,161.6300048828125,0,161.59467061360678,0,0,0.0,0.960793144312163
2024-07-03 04:45:00,161.6280059814453,161.64999389648438,161.6179962158203,161.62600708007812,161.62600708007812,0,161.59467061360678,-1,0,0.0,0.960793144312163
2024-07-03 05:00:00,161.62399291992188,161.63099670410156,161.60699462890625,161.61399841308594,161.61399841308594,0,161.59467061360678,-1,0,0.0,0.960793144312163
2024-07-03 05:15:00,161.61500549316406,161.6490020751953,161.61399841308594,161.6320037841797,161.6320037841797,0,161.59467061360678,-1,0,0.0,0.960793144312163
2024-07-03 05:30:00,161.63499450683594,161.7270050048828,161.6300048828125,161.70599365234375,161.70599365234375,0,161.59467061360678,0,0,0.0015486012588056374,0.9622810297848967
2024-07-03 05:45:00,161.6999969482422,161.74099731445312,161.6820068359375,161.7100067138672,161.7100067138672,0,161.59467061360678,0,0,0.0,0.9622810297848967
2024-07-03 06:00:00,161.7100067138672,161.81700134277344,161.69400024414062,161.78799438476562,161.78799438476562,0,161.59467061360678,0,0,-0.0009280340309354469,0.9613880002419327
2024-07-03 06:15:00,161.78799438476562,161.86700439453125,161.77200317382812,161.81199645996094,161.81199645996094,0,161.59467061360678,0,0,0.0015470584219456432,0.9628753236444645
2024-07-03 06:30:00,161.81199645996094,161.82000732421875,161.77999877929688,161.8040008544922,161.8040008544922,0,161.59467061360678,0,0,0.0,0.9628753236444645
2024-07-03 06:45:00,161.80499267578125,161.8939971923828,161.8000030517578,161.8679962158203,161.8679962158203,0,161.59467061360678,0,0,0.0015466277492431587,0.9643645333390745
2024-07-03 07:00:00,161.8679962158203,161.91900634765625,161.85000610351562,161.88299560546875,161.88299560546875,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 07:15:00,161.88299560546875,161.93899536132812,161.8780059814453,161.9199981689453,161.9199981689453,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 07:30:00,161.91799926757812,161.93600463867188,161.78399658203125,161.79200744628906,161.79200744628906,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 07:45:00,161.78799438476562,161.822998046875,161.66700744628906,161.8090057373047,161.8090057373047,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 08:00:00,161.80999755859375,161.89999389648438,161.7830047607422,161.88400268554688,161.88400268554688,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 08:15:00,161.88299560546875,161.8939971923828,161.85000610351562,161.86500549316406,161.86500549316406,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 08:30:00,161.86099243164062,161.8800048828125,161.802001953125,161.83700561523438,161.83700561523438,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 08:45:00,161.83700561523438,161.875,161.72000122070312,161.77000427246094,161.77000427246094,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 09:00:00,161.76699829101562,161.83999633789062,161.75799560546875,161.8209991455078,161.8209991455078,0,161.59467061360678,-1,0,0.0,0.9643645333390745
2024-07-03 09:15:00,161.82400512695312,161.84300231933594,161.7550048828125,161.7949981689453,161.7949981689453,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 09:30:00,161.79400634765625,161.83799743652344,161.75999450683594,161.76800537109375,161.76800537109375,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 09:45:00,161.77200317382812,161.85699462890625,161.76400756835938,161.8419952392578,161.8419952392578,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 10:00:00,161.8470001220703,161.86700439453125,161.7989959716797,161.82000732421875,161.82000732421875,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 10:15:00,161.81900024414062,161.843994140625,161.79600524902344,161.81900024414062,161.81900024414062,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 10:30:00,161.82200622558594,161.86900329589844,161.81399536132812,161.8679962158203,161.8679962158203,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 10:45:00,161.86399841308594,161.89599609375,161.86000061035156,161.86300659179688,161.86300659179688,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 11:00:00,161.86599731445312,161.91200256347656,161.83999633789062,161.91000366210938,161.91000366210938,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 11:15:00,161.91000366210938,161.94700622558594,161.8939971923828,161.9199981689453,161.9199981689453,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 11:30:00,161.9250030517578,161.95199584960938,161.90199279785156,161.90899658203125,161.90899658203125,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 11:45:00,161.9080047607422,161.94900512695312,161.8979949951172,161.93800354003906,161.93800354003906,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 12:00:00,161.93899536132812,161.9499969482422,161.91200256347656,161.93299865722656,161.93299865722656,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 12:15:00,161.93299865722656,161.94000244140625,161.9040069580078,161.91099548339844,161.91099548339844,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 12:30:00,161.91099548339844,161.93299865722656,161.89199829101562,161.91600036621094,161.91600036621094,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 12:45:00,161.91600036621094,161.927001953125,161.88999938964844,161.91600036621094,161.91600036621094,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 13:00:00,161.9199981689453,161.92999267578125,161.88400268554688,161.8939971923828,161.8939971923828,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 13:15:00,161.89599609375,161.9320068359375,161.86099243164062,161.8780059814453,161.8780059814453,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 13:30:00,161.88299560546875,161.88299560546875,161.78799438476562,161.80599975585938,161.80599975585938,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 13:45:00,161.80499267578125,161.85400390625,161.8000030517578,161.8209991455078,161.8209991455078,0,161.59467061360678,-1,0,0.0,0.9643645333390745
2024-07-03 14:00:00,161.8159942626953,161.83099365234375,161.66000366210938,161.66700744628906,161.66700744628906,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 14:15:00,161.66900634765625,161.68899536132812,161.5959930419922,161.63299560546875,161.63299560546875,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 14:30:00,161.6320037841797,161.66600036621094,161.58999633789062,161.64300537109375,161.64300537109375,0,161.59467061360678,1,0,0.0,0.9643645333390745
2024-07-03 14:45:00,161.64100646972656,161.71600341796875,161.60800170898438,161.6999969482422,161.6999969482422,0,161.59467061360678,0,0,0.0,0.9643645333390745
2024-07-03 15:00:00,161.677001953125,161.69500732421875,160.76800537109375,160.96299743652344,160.96299743652344,0,161.59467061360678,0,0,-0.0009279708679979161,0.9634696311460054
2024-07-03 15:15:00,160.95700073242188,161.23800659179688,160.8699951171875,161.2310028076172,161.2310028076172,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 15:30:00,161.23199462890625,161.3560028076172,161.0679931640625,161.28399658203125,161.28399658203125,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 15:45:00,161.28599548339844,161.3489990234375,161.1199951171875,161.3300018310547,161.3300018310547,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 16:00:00,161.3300018310547,161.39999389648438,161.26400756835938,161.2760009765625,161.2760009765625,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 16:15:00,161.27699279785156,161.4600067138672,161.27000427246094,161.4409942626953,161.4409942626953,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 16:30:00,161.44000244140625,161.54299926757812,161.4239959716797,161.48500061035156,161.48500061035156,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 16:45:00,161.48500061035156,161.5070037841797,161.44700622558594,161.4759979248047,161.4759979248047,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 17:00:00,161.4810028076172,161.48199462890625,161.41000366210938,161.45199584960938,161.45199584960938,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 17:15:00,161.4530029296875,161.46800231933594,161.39700317382812,161.4499969482422,161.4499969482422,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 17:30:00,161.4550018310547,161.48300170898438,161.42300415039062,161.47000122070312,161.47000122070312,0,161.59467061360678,-1,0,0.0,0.9634696311460054
2024-07-03 17:45:00,161.46800231933594,161.5749969482422,161.45799255371094,161.53399658203125,161.53399658203125,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 18:00:00,161.5330047607422,161.54800415039062,161.51400756835938,161.5449981689453,161.5449981689453,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 18:15:00,161.53900146484375,161.55099487304688,161.5050048828125,161.53199768066406,161.53199768066406,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 18:30:00,161.52999877929688,161.5469970703125,161.51800537109375,161.5449981689453,161.5449981689453,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 18:45:00,161.54299926757812,161.5590057373047,161.44700622558594,161.48300170898438,161.48300170898438,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 19:00:00,161.48300170898438,161.552001953125,161.46200561523438,161.53500366210938,161.53500366210938,0,161.59467061360678,0,0,0.0,0.9634696311460054
2024-07-03 19:15:00,161.53599548339844,161.656005859375,161.52200317382812,161.62600708007812,161.62600708007812,0,161.59467061360678,1,0,-0.0009289651258191309,0.962574601458885
2024-07-03 19:30:00,161.62399291992188,161.66600036621094,161.60499572753906,161.66400146484375,161.66400146484375,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 19:45:00,161.66299438476562,161.7030029296875,161.6439971923828,161.66299438476562,161.66299438476562,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 20:00:00,161.66600036621094,161.7209930419922,161.63499450683594,161.70399475097656,161.70399475097656,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 20:15:00,161.70399475097656,161.72000122070312,161.66400146484375,161.71299743652344,161.71299743652344,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 20:30:00,161.71200561523438,161.73800659179688,161.68600463867188,161.7239990234375,161.7239990234375,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 20:45:00,161.7209930419922,161.72799682617188,161.6909942626953,161.697998046875,161.697998046875,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 21:00:00,161.6999969482422,161.75,161.6929931640625,161.72799682617188,161.72799682617188,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 21:15:00,161.7270050048828,161.73300170898438,161.68499755859375,161.71499633789062,161.71499633789062,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 21:30:00,161.71200561523438,161.73800659179688,161.6909942626953,161.7010040283203,161.7010040283203,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 21:45:00,161.70199584960938,161.72500610351562,161.63999938964844,161.63999938964844,161.63999938964844,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 22:00:00,161.64999389648438,161.68299865722656,161.5570068359375,161.60699462890625,161.60699462890625,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-03 22:15:00,161.6060028076172,161.63800048828125,161.56700134277344,161.60800170898438,161.60800170898438,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-03 22:30:00,161.6020050048828,161.64199829101562,161.57699584960938,161.6020050048828,161.6020050048828,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-03 22:45:00,161.6009979248047,161.61599731445312,161.52000427246094,161.54600524902344,161.54600524902344,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 23:00:00,161.5330047607422,161.63400268554688,161.52099609375,161.5970001220703,161.5970001220703,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-03 23:15:00,161.5919952392578,161.61599731445312,161.58399963378906,161.61000061035156,161.61000061035156,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-03 23:30:00,161.60800170898438,161.61599731445312,161.5959930419922,161.60699462890625,161.60699462890625,0,161.59467061360678,0,0,0.0,0.962574601458885
2024-07-03 23:45:00,161.61500549316406,161.61500549316406,161.57400512695312,161.59500122070312,161.59500122070312,0,161.59467061360678,1,0,0.0,0.962574601458885
2024-07-04 00:00:00,161.593994140625,161.64199829101562,161.58900451660156,161.63400268554688,161.63400268554688,0,161.26566569010416,0,0,0.0,0.962574601458885
2024-07-04 00:15:00,161.63400268554688,161.64199829101562,161.6020050048828,161.63800048828125,161.63800048828125,0,161.26566569010416,0,0,0.0,0.962574601458885
2024-07-04 00:30:00,161.63400268554688,161.67300415039062,161.63099670410156,161.64199829101562,161.64199829101562,0,161.26566569010416,0,0,0.0,0.962574601458885
2024-07-04 00:45:00,161.63900756835938,161.66600036621094,161.5679931640625,161.5850067138672,161.5850067138672,0,161.26566569010416,0,0,0.0,0.962574601458885
2024-07-04 01:00:00,161.5850067138672,161.6009979248047,161.4340057373047,161.52499389648438,161.52499389648438,0,161.26566569010416,0,0,-0.0009282465352696076,0.9616810949201423
2024-07-04 01:15:00,161.5240020751953,161.55499267578125,161.49400329589844,161.5469970703125,161.5469970703125,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 01:30:00,161.54800415039062,161.58299255371094,161.50999450683594,161.55799865722656,161.55799865722656,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 01:45:00,161.55599975585938,161.5679931640625,161.3679962158203,161.44200134277344,161.44200134277344,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 02:00:00,161.4409942626953,161.4409942626953,161.1320037841797,161.35800170898438,161.35800170898438,0,161.26566569010416,1,0,0.0,0.9616810949201423
2024-07-04 02:15:00,161.36099243164062,161.46499633789062,161.32400512695312,161.40899658203125,161.40899658203125,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 02:30:00,161.4080047607422,161.41700744628906,161.3300018310547,161.35499572753906,161.35499572753906,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 02:45:00,161.35400390625,161.39700317382812,161.31199645996094,161.36700439453125,161.36700439453125,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 03:00:00,161.36900329589844,161.375,161.31199645996094,161.3699951171875,161.3699951171875,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 03:15:00,161.37100219726562,161.43699645996094,161.35499572753906,161.43099975585938,161.43099975585938,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 03:30:00,161.43099975585938,161.43699645996094,161.37399291992188,161.40199279785156,161.40199279785156,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 03:45:00,161.40499877929688,161.45199584960938,161.38800048828125,161.44700622558594,161.44700622558594,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 04:00:00,161.447998046875,161.4530029296875,161.3780059814453,161.42100524902344,161.42100524902344,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 04:15:00,161.42100524902344,161.44900512695312,161.40899658203125,161.43299865722656,161.43299865722656,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 04:30:00,161.4320068359375,161.4929962158203,161.42799377441406,161.49200439453125,161.49200439453125,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 04:45:00,161.48899841308594,161.56199645996094,161.48300170898438,161.5260009765625,161.5260009765625,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 05:00:00,161.5279998779297,161.53700256347656,161.48599243164062,161.5070037841797,161.5070037841797,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 05:15:00,161.5050048828125,161.5749969482422,161.49200439453125,161.5570068359375,161.5570068359375,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 05:30:00,161.5590057373047,161.55999755859375,161.5070037841797,161.50999450683594,161.50999450683594,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 05:45:00,161.50999450683594,161.53799438476562,161.4600067138672,161.4980010986328,161.4980010986328,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 06:00:00,161.4969940185547,161.552001953125,161.4770050048828,161.53900146484375,161.53900146484375,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 06:15:00,161.53799438476562,161.54299926757812,161.5030059814453,161.5290069580078,161.5290069580078,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 06:30:00,161.52699279785156,161.55299377441406,161.49600219726562,161.50100708007812,161.50100708007812,0,161.26566569010416,0,0,0.0,0.9616810949201423
2024-07-04 06:45:00,161.4949951171875,161.52200317382812,161.44400024414062,161.47999572753906,161.47999572753906,0,161.26566569010416,0,0,0.0,0.9616810949201423
